"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Sep 04 02:32:39 UTC 2021","Sat Sep 04 02:34:06 UTC 2021","87286","e2e.interOp.android.client_connectivity","test_BridgeMode","TestBridgeMode","","","test_ClientConnectivity_2g_WPA_Bridge[setup_profiles0]",""
"failed","Sat Sep 04 02:09:58 UTC 2021","Sat Sep 04 02:11:25 UTC 2021","86626","e2e.interOp.android.WifiMode","test_ToggleWifiMode","TestToggleWifiMode","","","test_ToogleWifiMode_2g_WPA[setup_profiles0]",""
"skipped","Sat Sep 04 02:45:07 UTC 2021","Sat Sep 04 02:45:07 UTC 2021","0","e2e.interOp.android.client_connectivity","test_NatMode","TestNatMode","","","test_ClientConnectivity_2g_WPA2_Personal[setup_profiles0]",""
"skipped","Sat Sep 04 01:22:23 UTC 2021","Sat Sep 04 01:22:23 UTC 2021","0","e2e.interOp.android.AirplaneMode","test_ToggleAirplaneMode_BridgeMode","TestToggleAirplaneModeAndroidBridgeMode","","","test_ToogleAirplaneMode_2g_WPA2_Personal_BRIDGE[setup_profiles0]",""
"failed","Sat Sep 04 02:23:18 UTC 2021","Sat Sep 04 02:24:10 UTC 2021","52642","e2e.interOp.android.WifiMode","test_WifiMode_BridgeMode","TestToggleWifiModeBridge","","","test_ToogleWifiMode_2g_WPA_BRIDGE[setup_profiles0]",""
"failed","Sat Sep 04 02:45:57 UTC 2021","Sat Sep 04 02:47:23 UTC 2021","86312","e2e.interOp.android.client_connectivity","test_NatMode","TestNatMode","","","test_ClientConnectivity_2g_WPA[setup_profiles0]",""
"skipped","Sat Sep 04 01:54:00 UTC 2021","Sat Sep 04 01:54:00 UTC 2021","0","e2e.interOp.android.PassPointConnection","test_PassPointConnection_BridgeMode","TestPassPointConnectionBridgeMode","","","test_PassPointConnection_2g_WPA2_Personal_BRIDGE[setup_profiles0]",""
"broken","Sat Sep 04 01:23:14 UTC 2021","Sat Sep 04 01:26:06 UTC 2021","172095","e2e.interOp.android.AirplaneMode","test_ToggleAirplaneMode_BridgeMode","TestToggleAirplaneModeAndroidBridgeMode","","","test_ToogleAirplaneMode_5g_WPA_BRIDGE[setup_profiles0]",""
"passed","Sat Sep 04 00:57:04 UTC 2021","Sat Sep 04 01:00:46 UTC 2021","221970","e2e.interOp.android.AccessPointConnection","test_AccessPointConnection_BridgeMode","TestAcessPointConnectionBridge","","","test_AccessPointConnection_2g_OPEN_Bridge[setup_profiles0]",""
"broken","Sat Sep 04 01:59:24 UTC 2021","Sat Sep 04 02:01:21 UTC 2021","117302","e2e.interOp.android.PassPointConnection","test_PassPointConnection_BridgeMode","TestPassPointConnectionBridgeMode","","","test_PassPointConnection_5g_Open_BRIDGE[setup_profiles0]",""
"passed","Sat Sep 04 01:31:42 UTC 2021","Sat Sep 04 01:33:19 UTC 2021","96770","e2e.interOp.android.AirplaneMode","test_ToggleAirplaneMode_BridgeMode","TestToggleAirplaneModeAndroidBridgeMode","","","test_ToogleAirplaneMode_2g_Open_BRIDGE[setup_profiles0]",""
"passed","Sat Sep 04 01:26:42 UTC 2021","Sat Sep 04 01:27:43 UTC 2021","60881","e2e.interOp.android.AirplaneMode","test_ToggleAirplaneMode_BridgeMode","TestToggleAirplaneModeAndroidBridgeMode","","","test_ToogleAirplaneMode_2g_WPA_BRIDGE[setup_profiles0]",""
"broken","Sat Sep 04 00:34:12 UTC 2021","Sat Sep 04 00:36:10 UTC 2021","117603","e2e.interOp.android.AccessPointConnection","test_AccessPointConnection","TestAcessPointConnection","","","test_AccessPointConnection_5g_WPA[setup_profiles0]",""
"passed","Sat Sep 04 01:48:34 UTC 2021","Sat Sep 04 01:50:05 UTC 2021","91108","e2e.interOp.android.PassPointConnection","test_PassPointConnection","TestPassPointConnection","","","test_PassPointConnection_2g_OPEN[setup_profiles0]",""
"failed","Sat Sep 04 02:01:56 UTC 2021","Sat Sep 04 02:02:47 UTC 2021","50961","e2e.interOp.android.PassPointConnection","test_PassPointConnection_BridgeMode","TestPassPointConnectionBridgeMode","","","test_PassPointConnection_2g_Open_BRIDGE[setup_profiles0]",""
"passed","Sat Sep 04 00:30:43 UTC 2021","Sat Sep 04 00:33:32 UTC 2021","169057","e2e.interOp.android.AccessPointConnection","test_AccessPointConnection","TestAcessPointConnection","","","test_AccessPointConnection_2g_WPA2_Personal[setup_profiles0]",""
"skipped","Sat Sep 04 00:49:13 UTC 2021","Sat Sep 04 00:49:13 UTC 2021","1","e2e.interOp.android.AccessPointConnection","test_AccessPointConnection_BridgeMode","TestAcessPointConnectionBridge","","","test_AccessPointConnection_2g_WPA2_Personal_Bridge[setup_profiles0]",""
"skipped","Sat Sep 04 02:20:11 UTC 2021","Sat Sep 04 02:20:11 UTC 2021","0","e2e.interOp.android.WifiMode","test_WifiMode_BridgeMode","TestToggleWifiModeBridge","","","test_ToogleWifiMode_2g_WPA2_Personal_BRIDGE[setup_profiles0]",""
"skipped","Sat Sep 04 02:05:30 UTC 2021","Sat Sep 04 02:05:30 UTC 2021","0","e2e.interOp.android.WifiMode","test_ToggleWifiMode","TestToggleWifiMode","","","test_ToogleWifiMode_5g_WPA2_Personal[setup_profiles0]",""
