"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 04 21:34:35 UTC 2021","Sat Dec 04 22:16:11 UTC 2021","2496108","e2e.advanced.rate_vs_range.wpa2_personal","test_bridge_mode","TestRatevsRangeBridge","","","test_client_wpa2_personal_5g_11a[setup_profiles0]","

        pytest -m ""ratevsrange and bridge and client11a"" -s -vvv --skip-testrail --testbed=advanced-02
        jira- wifi-2497
        "
"passed","Sat Dec 04 23:40:12 UTC 2021","Sun Dec 05 00:24:25 UTC 2021","2652894","e2e.advanced.receiver_sensitivity","test_bridge_rxsensitivity","TestRxSensitivityBridge","","","test_client_wpa2_personal_bridge_all_mcs_5g[setup_profiles0]","
            Receiver Sensitivity Bridge Mode
        "
"broken","Sat Dec 04 20:47:06 UTC 2021","Sat Dec 04 20:47:31 UTC 2021","25891","e2e.advanced.rate_vs_range.wpa2_personal","test_bridge_mode","TestRatevsRangeBridge","","","test_client_wpa2_personal_2g_11b[setup_profiles0]","

        pytest -m ""ratevsrange and client11b"" -s -vvv --skip-testrail --testbed=advanced-02
        jira- wifi-2495
        "
"passed","Sat Dec 04 20:47:32 UTC 2021","Sat Dec 04 21:34:35 UTC 2021","2823447","e2e.advanced.rate_vs_range.wpa2_personal","test_bridge_mode","TestRatevsRangeBridge","","","test_client_wpa2_personal_2g_11g[setup_profiles0]","

        pytest -m ""ratevsrange and bridge and client11g"" -s -vvv --skip-testrail --testbed=advanced-02
        jira- wifi-2496
        "
"failed","Sun Dec 05 01:31:09 UTC 2021","Sun Dec 05 01:33:28 UTC 2021","139491","e2e.advanced.spatial_consistency.wpa2_personal","test_bridge_spatial","Test_SpatialConsistency_Bridge","","","test_nss1_wpa2_personal_2g_10db_300degree[setup_profiles0]",""
"failed","Sun Dec 05 01:04:30 UTC 2021","Sun Dec 05 01:06:34 UTC 2021","123883","e2e.advanced.spatial_consistency.wpa2_personal","test_bridge_spatial","Test_SpatialConsistency_Bridge","","","test_nss1_wpa2_personal_2g_10db_60degree[setup_profiles0]",""
"passed","Sun Dec 05 01:24:22 UTC 2021","Sun Dec 05 01:26:33 UTC 2021","131390","e2e.advanced.spatial_consistency.wpa2_personal","test_bridge_spatial","Test_SpatialConsistency_Bridge","","","test_nss1_wpa2_personal_5g_10db_120degree[setup_profiles0]",""
"passed","Sat Dec 04 22:16:11 UTC 2021","Sat Dec 04 22:57:09 UTC 2021","2458127","e2e.advanced.rate_vs_range.wpa2_personal","test_bridge_mode","TestRatevsRangeBridge","","","test_client_wpa2_personal_5g_11an[setup_profiles0]","

        pytest -m ""ratevsrange and bridge and client11an"" -s -vvv --skip-testrail --testbed=advanced-02
        jira- wifi-2498
        "
"passed","Sun Dec 05 01:26:33 UTC 2021","Sun Dec 05 01:28:46 UTC 2021","132892","e2e.advanced.spatial_consistency.wpa2_personal","test_bridge_spatial","Test_SpatialConsistency_Bridge","","","test_nss2_wpa2_personal_5g_10db_120degree[setup_profiles0]",""
"passed","Sat Dec 04 22:57:09 UTC 2021","Sat Dec 04 23:37:38 UTC 2021","2428530","e2e.advanced.rate_vs_range.wpa2_personal","test_bridge_mode","TestRatevsRangeBridge","","","test_client_wpa2_personal_5g_11ac[setup_profiles0]","

        pytest -m ""ratevsrange and bridge and client11ac"" -s -vvv --skip-testrail --testbed=advanced-02
        jira- wifi-2499
        "
"passed","Sun Dec 05 01:33:29 UTC 2021","Sun Dec 05 01:35:50 UTC 2021","141429","e2e.advanced.spatial_consistency.wpa2_personal","test_bridge_spatial","Test_SpatialConsistency_Bridge","","","test_nss1_wpa2_personal_5g_10db_300degree[setup_profiles0]",""
"failed","Sun Dec 05 01:02:34 UTC 2021","Sun Dec 05 01:04:29 UTC 2021","115249","e2e.advanced.spatial_consistency.wpa2_personal","test_bridge_spatial","Test_SpatialConsistency_Bridge","","","test_nss2_wpa2_personal_2g_10db_0degree[setup_profiles0]",""
"passed","Sun Dec 05 01:15:35 UTC 2021","Sun Dec 05 01:17:49 UTC 2021","133989","e2e.advanced.spatial_consistency.wpa2_personal","test_bridge_spatial","Test_SpatialConsistency_Bridge","","","test_nss2_wpa2_personal_5g_10db_60degree[setup_profiles0]",""
"passed","Sun Dec 05 01:35:50 UTC 2021","Sun Dec 05 01:38:14 UTC 2021","143880","e2e.advanced.spatial_consistency.wpa2_personal","test_bridge_spatial","Test_SpatialConsistency_Bridge","","","test_nss2_wpa2_personal_5g_10db_300degree[setup_profiles0]",""
"passed","Sun Dec 05 01:08:57 UTC 2021","Sun Dec 05 01:11:16 UTC 2021","138667","e2e.advanced.spatial_consistency.wpa2_personal","test_bridge_spatial","Test_SpatialConsistency_Bridge","","","test_nss1_wpa2_personal_5g_10db_240degree[setup_profiles0]",""
"failed","Sun Dec 05 01:00:39 UTC 2021","Sun Dec 05 01:02:34 UTC 2021","115028","e2e.advanced.spatial_consistency.wpa2_personal","test_bridge_spatial","Test_SpatialConsistency_Bridge","","","test_nss1_wpa2_personal_2g_10db_0degree[setup_profiles0]",""
"passed","Sun Dec 05 01:11:16 UTC 2021","Sun Dec 05 01:13:21 UTC 2021","124976","e2e.advanced.spatial_consistency.wpa2_personal","test_bridge_spatial","Test_SpatialConsistency_Bridge","","","test_nss2_wpa2_personal_5g_10db_0degree[setup_profiles0]",""
"failed","Sun Dec 05 01:22:10 UTC 2021","Sun Dec 05 01:24:21 UTC 2021","130919","e2e.advanced.spatial_consistency.wpa2_personal","test_bridge_spatial","Test_SpatialConsistency_Bridge","","","test_nss1_wpa2_personal_2g_10db_240degree[setup_profiles0]",""
"broken","Sat Dec 04 20:43:05 UTC 2021","Sat Dec 04 20:43:35 UTC 2021","29944","e2e.advanced.rate_vs_orientation.wpa2_personal","test_bridge_orientation","TestRatevsOrientationBridge","","","test_client_wpa2_personal_5g_11ac[setup_profiles0]",""
"passed","Sun Dec 05 00:24:25 UTC 2021","Sun Dec 05 00:58:04 UTC 2021","2019340","e2e.advanced.receiver_sensitivity","test_bridge_rxsensitivity","TestRxSensitivityBridge","","","test_client_wpa2_personal_bridge_all_mcs_2g[setup_profiles0]","
            Receiver Sensitivity Bridge Mode
        "
