"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Nov 27 21:00:38 UTC 2021","Sat Nov 27 21:00:38 UTC 2021","0","e2e.advanced.spatial_consistency.wpa2_personal","test_bridge_spatial","Test_SpatialConsistency_Bridge","","","test_nss1_wpa2_personal_5g_10db_60degree[setup_profiles0]",""
"failed","Sat Nov 27 21:00:40 UTC 2021","Sat Nov 27 21:00:40 UTC 2021","0","e2e.advanced.spatial_consistency.wpa2_personal","test_bridge_spatial","Test_SpatialConsistency_Bridge","","","test_nss1_wpa2_personal_5g_10db_300degree[setup_profiles0]",""
"failed","Sat Nov 27 21:00:40 UTC 2021","Sat Nov 27 21:00:40 UTC 2021","0","e2e.advanced.spatial_consistency.wpa2_personal","test_bridge_spatial","Test_SpatialConsistency_Bridge","","","test_nss2_wpa2_personal_5g_10db_300degree[setup_profiles0]",""
"failed","Sat Nov 27 20:55:07 UTC 2021","Sat Nov 27 20:55:07 UTC 2021","0","e2e.advanced.spatial_consistency.wpa2_personal","test_bridge_spatial","Test_SpatialConsistency_Bridge","","","test_nss1_wpa2_personal_2g_10db_0degree[setup_profiles0]",""
"failed","Sat Nov 27 20:49:36 UTC 2021","Sat Nov 27 20:49:36 UTC 2021","0","e2e.advanced.rate_vs_range.wpa2_personal","test_bridge_mode","TestRatevsRangeBridge","","","test_client_wpa2_personal_2g_11g[setup_profiles0]","

        pytest -m ""ratevsrange and bridge and client11g"" -s -vvv --skip-testrail --testbed=advanced-02
        jira- wifi-2496
        "
"failed","Sat Nov 27 20:49:37 UTC 2021","Sat Nov 27 20:49:37 UTC 2021","0","e2e.advanced.rate_vs_range.wpa2_personal","test_bridge_mode","TestRatevsRangeBridge","","","test_client_wpa2_personal_5g_11a[setup_profiles0]","

        pytest -m ""ratevsrange and bridge and client11a"" -s -vvv --skip-testrail --testbed=advanced-02
        jira- wifi-2497
        "
"failed","Sat Nov 27 20:49:38 UTC 2021","Sat Nov 27 20:49:38 UTC 2021","0","e2e.advanced.receiver_sensitivity","test_bridge_rxsensitivity","TestRxSensitivityBridge","","","test_client_wpa2_personal_bridge_all_mcs_5g[setup_profiles0]","
            Receiver Sensitivity Bridge Mode
        "
"failed","Sat Nov 27 21:00:38 UTC 2021","Sat Nov 27 21:00:38 UTC 2021","0","e2e.advanced.spatial_consistency.wpa2_personal","test_bridge_spatial","Test_SpatialConsistency_Bridge","","","test_nss2_wpa2_personal_5g_10db_60degree[setup_profiles0]",""
"failed","Sat Nov 27 20:55:07 UTC 2021","Sat Nov 27 20:55:07 UTC 2021","0","e2e.advanced.receiver_sensitivity","test_bridge_rxsensitivity","TestRxSensitivityBridge","","","test_client_wpa2_personal_bridge_all_mcs_2g[setup_profiles0]","
            Receiver Sensitivity Bridge Mode
        "
"failed","Sat Nov 27 20:44:08 UTC 2021","Sat Nov 27 20:44:08 UTC 2021","0","e2e.advanced.rate_vs_range.wpa2_personal","test_bridge_mode","TestRatevsRangeBridge","","","test_client_wpa2_personal_2g_11b[setup_profiles0]","

        pytest -m ""ratevsrange and client11b"" -s -vvv --skip-testrail --testbed=advanced-02
        jira- wifi-2495
        "
"failed","Sat Nov 27 20:37:28 UTC 2021","Sat Nov 27 20:37:28 UTC 2021","0","e2e.advanced.rate_vs_orientation.wpa2_personal","test_bridge_orientation","TestRatevsOrientationBridge","","","test_client_wpa2_personal_5g_11ac[setup_profiles0]",""
