"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 05 23:36:38 UTC 2021","Mon Dec 06 00:14:44 UTC 2021","2286102","e2e.advanced.receiver_sensitivity","test_bridge_rxsensitivity","TestRxSensitivityBridge","","","test_client_wpa2_personal_bridge_all_mcs_5g[setup_profiles0]","
            Receiver Sensitivity Bridge Mode
        "
"passed","Mon Dec 06 01:23:16 UTC 2021","Mon Dec 06 01:25:35 UTC 2021","138995","e2e.advanced.spatial_consistency.wpa2_personal","test_bridge_spatial","Test_SpatialConsistency_Bridge","","","test_nss2_wpa2_personal_5g_10db_240degree[setup_profiles0]",""
"passed","Mon Dec 06 01:27:53 UTC 2021","Mon Dec 06 01:30:32 UTC 2021","158384","e2e.advanced.spatial_consistency.wpa2_personal","test_bridge_spatial","Test_SpatialConsistency_Bridge","","","test_nss1_wpa2_personal_5g_10db_300degree[setup_profiles0]",""
"passed","Mon Dec 06 01:03:36 UTC 2021","Mon Dec 06 01:05:54 UTC 2021","137739","e2e.advanced.spatial_consistency.wpa2_personal","test_bridge_spatial","Test_SpatialConsistency_Bridge","","","test_nss1_wpa2_personal_5g_10db_240degree[setup_profiles0]",""
"broken","Sun Dec 05 20:41:32 UTC 2021","Sun Dec 05 20:42:02 UTC 2021","30224","e2e.advanced.rate_vs_orientation.wpa2_personal","test_bridge_orientation","TestRatevsOrientationBridge","","","test_client_wpa2_personal_5g_11ac[setup_profiles0]",""
"failed","Mon Dec 06 01:01:32 UTC 2021","Mon Dec 06 01:03:36 UTC 2021","123922","e2e.advanced.spatial_consistency.wpa2_personal","test_bridge_spatial","Test_SpatialConsistency_Bridge","","","test_nss2_wpa2_personal_2g_10db_60degree[setup_profiles0]",""
"failed","Mon Dec 06 01:14:33 UTC 2021","Mon Dec 06 01:16:36 UTC 2021","123782","e2e.advanced.spatial_consistency.wpa2_personal","test_bridge_spatial","Test_SpatialConsistency_Bridge","","","test_nss2_wpa2_personal_2g_10db_120degree[setup_profiles0]",""
"passed","Mon Dec 06 01:07:54 UTC 2021","Mon Dec 06 01:10:11 UTC 2021","137296","e2e.advanced.spatial_consistency.wpa2_personal","test_bridge_spatial","Test_SpatialConsistency_Bridge","","","test_nss1_wpa2_personal_5g_10db_60degree[setup_profiles0]",""
"passed","Sun Dec 05 21:32:35 UTC 2021","Sun Dec 05 22:13:22 UTC 2021","2446694","e2e.advanced.rate_vs_range.wpa2_personal","test_bridge_mode","TestRatevsRangeBridge","","","test_client_wpa2_personal_5g_11a[setup_profiles0]","

        pytest -m ""ratevsrange and bridge and client11a"" -s -vvv --skip-testrail --testbed=advanced-02
        jira- wifi-2497
        "
"passed","Sun Dec 05 20:45:04 UTC 2021","Sun Dec 05 21:32:35 UTC 2021","2851130","e2e.advanced.rate_vs_range.wpa2_personal","test_bridge_mode","TestRatevsRangeBridge","","","test_client_wpa2_personal_2g_11g[setup_profiles0]","

        pytest -m ""ratevsrange and bridge and client11g"" -s -vvv --skip-testrail --testbed=advanced-02
        jira- wifi-2496
        "
