"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jun 24 16:11:54 UTC 2021","Thu Jun 24 16:14:40 UTC 2021","166445","e2e.interOp.android.AccessPointConnection","test_AccessPointConnection","TestAcessPointConnection","","","test_AccessPointConnection_2g_WPA2_Personal[setup_profiles0]",""
"broken","Thu Jun 24 16:51:39 UTC 2021","Thu Jun 24 16:53:34 UTC 2021","115107","e2e.interOp.android.WifiMode","test_ToggleWifiMode","TestToggleWifiMode","","","test_ToogleWifiMode_5g_WPA[setup_profiles0]",""
"broken","Thu Jun 24 16:57:37 UTC 2021","Thu Jun 24 16:57:37 UTC 2021","0","e2e.interOp.android.client_connectivity","test_NatMode","TestNatMode","","","test_ClientConnectivity_5g_WPA[setup_profiles0]",""
"broken","Thu Jun 24 16:57:37 UTC 2021","Thu Jun 24 16:57:37 UTC 2021","0","e2e.interOp.android.client_connectivity","test_NatMode","TestNatMode","","","test_ClientConnectivity_2g_WPA2_Personal[setup_profiles0]",""
"broken","Thu Jun 24 16:33:07 UTC 2021","Thu Jun 24 16:36:38 UTC 2021","210417","e2e.interOp.android.PassPointConnection","test_PassPointConnection","TestPassPointConnection","","","test_PassPointConnection_2g_WPA2_Personal[setup_profiles0]",""
"broken","Thu Jun 24 16:41:08 UTC 2021","Thu Jun 24 16:44:24 UTC 2021","195710","e2e.interOp.android.PassPointConnection","test_PassPointConnection","TestPassPointConnection","","","test_PassPointConnection_2g_WPA[setup_profiles0]",""
"broken","Thu Jun 24 16:48:58 UTC 2021","Thu Jun 24 16:50:56 UTC 2021","118461","e2e.interOp.android.WifiMode","test_ToggleWifiMode","TestToggleWifiMode","","","test_ToogleWifiMode_2g_WPA2_Personal[setup_profiles0]",""
"broken","Thu Jun 24 16:37:18 UTC 2021","Thu Jun 24 16:40:30 UTC 2021","191887","e2e.interOp.android.PassPointConnection","test_PassPointConnection","TestPassPointConnection","","","test_PassPointConnection_5g_WPA[setup_profiles0]",""
"broken","Thu Jun 24 16:18:43 UTC 2021","Thu Jun 24 16:21:29 UTC 2021","165850","e2e.interOp.android.AccessPointConnection","test_AccessPointConnection","TestAcessPointConnection","","","test_AccessPointConnection_2g_WPA[setup_profiles0]",""
"broken","Thu Jun 24 16:23:08 UTC 2021","Thu Jun 24 16:25:00 UTC 2021","111838","e2e.interOp.android.AirplaneMode","test_ToggleAirplaneMode","TestToggleAirplaneModeAndroid","","","test_ToogleAirplaneMode_5g_WPA2_Personal[setup_profiles0]",""
"broken","Thu Jun 24 16:54:18 UTC 2021","Thu Jun 24 16:56:15 UTC 2021","116656","e2e.interOp.android.WifiMode","test_ToggleWifiMode","TestToggleWifiMode","","","test_ToogleWifiMode_2g_WPA[setup_profiles0]",""
"broken","Thu Jun 24 16:15:19 UTC 2021","Thu Jun 24 16:18:04 UTC 2021","164122","e2e.interOp.android.AccessPointConnection","test_AccessPointConnection","TestAcessPointConnection","","","test_AccessPointConnection_5g_WPA[setup_profiles0]",""
"broken","Thu Jun 24 16:27:49 UTC 2021","Thu Jun 24 16:29:12 UTC 2021","83037","e2e.interOp.android.AirplaneMode","test_ToggleAirplaneMode","TestToggleAirplaneModeAndroid","","","test_ToogleAirplaneMode_5g_WPA[setup_profiles0]",""
"broken","Thu Jun 24 16:46:10 UTC 2021","Thu Jun 24 16:48:18 UTC 2021","128331","e2e.interOp.android.WifiMode","test_ToggleWifiMode","TestToggleWifiMode","","","test_ToogleWifiMode_5g_WPA2_Personal[setup_profiles0]",""
"broken","Thu Jun 24 16:57:06 UTC 2021","Thu Jun 24 16:57:06 UTC 2021","0","e2e.interOp.android.client_connectivity","test_NatMode","TestNatMode","","","test_ClientConnectivity_5g_WPA2_Personal[setup_profiles0]",""
"broken","Thu Jun 24 16:57:37 UTC 2021","Thu Jun 24 16:57:37 UTC 2021","0","e2e.interOp.android.client_connectivity","test_NatMode","TestNatMode","","","test_ClientConnectivity_2g_WPA[setup_profiles0]",""
"broken","Thu Jun 24 16:10:00 UTC 2021","Thu Jun 24 16:10:00 UTC 2021","0","e2e.interOp.android.AccessPointConnection","test_AccessPointConnection","TestAcessPointConnection","","","test_AccessPointConnection_5g_WPA2_Personal[setup_profiles0]",""
"broken","Thu Jun 24 16:29:56 UTC 2021","Thu Jun 24 16:31:20 UTC 2021","83356","e2e.interOp.android.AirplaneMode","test_ToggleAirplaneMode","TestToggleAirplaneModeAndroid","","","test_ToogleAirplaneMode_2g_WPA[setup_profiles0]",""
"broken","Thu Jun 24 16:25:42 UTC 2021","Thu Jun 24 16:27:11 UTC 2021","88386","e2e.interOp.android.AirplaneMode","test_ToggleAirplaneMode","TestToggleAirplaneModeAndroid","","","test_ToogleAirplaneMode_2g_WPA2_Personal[setup_profiles0]",""
"broken","Thu Jun 24 16:32:08 UTC 2021","Thu Jun 24 16:32:08 UTC 2021","0","e2e.interOp.android.PassPointConnection","test_PassPointConnection","TestPassPointConnection","","","test_PassPointConnection_5g_WPA2_Personal[setup_profiles0]",""
